"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL05","Región de Valparaíso","M","Hombres",140.51417900207,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL05","Región de Valparaíso","F","Mujeres",118.15493688194,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",926.750839910142,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL13","Región Metropolitana de Santiago","M","Hombres",474.311221213811,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL13","Región Metropolitana de Santiago","F","Mujeres",452.43961869633,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",129.43640291783,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",77.45103479937,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",51.98536811846,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL07","Región del Maule","_T","Ambos sexos",173.85346807879,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL07","Región del Maule","M","Hombres",106.87629590411,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL07","Región del Maule","F","Mujeres",66.97717217468,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL16","Región de Ñuble","_T","Ambos sexos",73.87507024444,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL16","Región de Ñuble","M","Hombres",46.06164038934,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL16","Región de Ñuble","F","Mujeres",27.8134298551,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL08","Región del Biobío","_T","Ambos sexos",207.93532556086,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL08","Región del Biobío","M","Hombres",122.33546682595,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL08","Región del Biobío","F","Mujeres",85.59985873491,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL09","Región de La Araucanía","_T","Ambos sexos",185.50232007486,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL09","Región de La Araucanía","M","Hombres",110.00418617916,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL09","Región de La Araucanía","F","Mujeres",75.4981338957,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL14","Región de Los Ríos","_T","Ambos sexos",67.78490963151,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL14","Región de Los Ríos","M","Hombres",38.43744581047,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL14","Región de Los Ríos","F","Mujeres",29.34746382104,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL10","Región de Los Lagos","_T","Ambos sexos",132.6725577965,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL10","Región de Los Lagos","M","Hombres",82.5811410161498,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL10","Región de Los Lagos","F","Mujeres",50.09141678035,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",18.78383738368,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",9.97830283161,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",8.80553455207,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",17.69433771501,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",11.57458234593,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",6.11975536908,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","_T","Total país","_T","Ambos sexos",2488.36677377433,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","_T","Total país","M","Hombres",1390.01209157682,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","_T","Total país","F","Mujeres",1098.35468219752,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",27.33382485744,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL15","Región de Arica y Parinacota","M","Hombres",13.12723407312,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL15","Región de Arica y Parinacota","F","Mujeres",14.20659078432,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL01","Región de Tarapacá","_T","Ambos sexos",60.9354131369799,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL01","Región de Tarapacá","M","Hombres",39.2622542033,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL01","Región de Tarapacá","F","Mujeres",21.67315893368,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL02","Región de Antofagasta","_T","Ambos sexos",62.65455670627,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL02","Región de Antofagasta","M","Hombres",34.9411619388,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL02","Región de Antofagasta","F","Mujeres",27.71339476747,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL03","Región de Atacama","_T","Ambos sexos",40.2615447978601,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL03","Región de Atacama","M","Hombres",24.10139202278,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL03","Región de Atacama","F","Mujeres",16.16015277508,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL04","Región de Coquimbo","_T","Ambos sexos",125.57182022609,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL04","Región de Coquimbo","M","Hombres",73.1022635230099,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL04","Región de Coquimbo","F","Mujeres",52.46955670308,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL05","Región de Valparaíso","_T","Ambos sexos",250.60687613085,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL05","Región de Valparaíso","M","Hombres",135.6758784026,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL05","Región de Valparaíso","F","Mujeres",114.93099772825,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",911.940581448761,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL13","Región Metropolitana de Santiago","M","Hombres",469.660925890681,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL13","Región Metropolitana de Santiago","F","Mujeres",442.27965555808,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",134.21076664269,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",80.90710070813,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",53.30366593456,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL07","Región del Maule","_T","Ambos sexos",174.38809129858,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL07","Región del Maule","M","Hombres",102.4442225947,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL07","Región del Maule","F","Mujeres",71.94386870388,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL16","Región de Ñuble","_T","Ambos sexos",78.12310035866,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL16","Región de Ñuble","M","Hombres",45.74598662554,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL16","Región de Ñuble","F","Mujeres",32.37711373312,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL08","Región del Biobío","_T","Ambos sexos",209.36226253596,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL08","Región del Biobío","M","Hombres",122.99365680381,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL08","Región del Biobío","F","Mujeres",86.3686057321501,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL09","Región de La Araucanía","_T","Ambos sexos",173.00569827705,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL09","Región de La Araucanía","M","Hombres",104.36758794934,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL09","Región de La Araucanía","F","Mujeres",68.63811032771,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL14","Región de Los Ríos","_T","Ambos sexos",68.94826422135,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL14","Región de Los Ríos","M","Hombres",39.97108340831,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL14","Región de Los Ríos","F","Mujeres",28.97718081304,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL10","Región de Los Lagos","_T","Ambos sexos",134.17786600229,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL10","Región de Los Lagos","M","Hombres",81.24962907693,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL10","Región de Los Lagos","F","Mujeres",52.92823692536,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",18.65121017683,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",10.39775118753,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",8.2534589893,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",18.19489695669,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",12.06396316825,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",6.13093378844,"a","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 15%)"
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","_T","Total país","_T","Ambos sexos",2464.68299763629,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","_T","Total país","M","Hombres",1398.41254824209,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","_T","Total país","F","Mujeres",1066.27044939417,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",26.28678279102,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL15","Región de Arica y Parinacota","M","Hombres",12.96238806759,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL15","Región de Arica y Parinacota","F","Mujeres",13.32439472343,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL01","Región de Tarapacá","_T","Ambos sexos",59.21510598533,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL01","Región de Tarapacá","M","Hombres",38.62435513791,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL01","Región de Tarapacá","F","Mujeres",20.59075084742,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL02","Región de Antofagasta","_T","Ambos sexos",57.79272477642,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL02","Región de Antofagasta","M","Hombres",34.83927606182,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL02","Región de Antofagasta","F","Mujeres",22.9534487146,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL03","Región de Atacama","_T","Ambos sexos",37.92071104388,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL03","Región de Atacama","M","Hombres",23.19969062093,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL03","Región de Atacama","F","Mujeres",14.72102042295,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL04","Región de Coquimbo","_T","Ambos sexos",126.75541033278,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL04","Región de Coquimbo","M","Hombres",76.1069384879699,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL04","Región de Coquimbo","F","Mujeres",50.64847184481,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL05","Región de Valparaíso","_T","Ambos sexos",240.79780569216,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL05","Región de Valparaíso","M","Hombres",133.38306853808,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL05","Región de Valparaíso","F","Mujeres",107.41473715408,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",889.391660369252,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL13","Región Metropolitana de Santiago","M","Hombres",470.69770338965,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL13","Región Metropolitana de Santiago","F","Mujeres",418.6939569796,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",131.81965296903,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",79.8264230588801,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",51.9932299101501,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V01","2018 dic-feb","CHL07","Región del Maule","_T","Ambos sexos",178.64839892626,,
