"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL08","Región del Biobío","_T","Ambos sexos",28.2382339225146,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL08","Región del Biobío","M","Hombres",26.7788279398493,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL08","Región del Biobío","F","Mujeres",30.2887869676276,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL09","Región de La Araucanía","_T","Ambos sexos",32.6395927442153,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL09","Región de La Araucanía","M","Hombres",32.7603303863933,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL09","Región de La Araucanía","F","Mujeres",32.4702941658715,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL14","Región de Los Ríos","_T","Ambos sexos",34.3384785633222,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL14","Región de Los Ríos","M","Hombres",33.2828269984057,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL14","Región de Los Ríos","F","Mujeres",35.775372731668,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL10","Región de Los Lagos","_T","Ambos sexos",26.505807546111,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL10","Región de Los Lagos","M","Hombres",24.4541323380016,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL10","Región de Los Lagos","F","Mujeres",29.2183895902065,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",27.3563165792025,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",22.8438451166719,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",32.9832984893017,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",17.452626706832,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",18.1667426636308,"a","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 15%)"
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",16.5263190152499,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","_T","Total país","_T","Ambos sexos",28.2954121508387,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","_T","Total país","M","Hombres",26.2731477074997,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","_T","Total país","F","Mujeres",30.9484005755238,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",36.2815162146381,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL15","Región de Arica y Parinacota","M","Hombres",29.8531497325184,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL15","Región de Arica y Parinacota","F","Mujeres",43.7440985340865,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL01","Región de Tarapacá","_T","Ambos sexos",31.5150295779741,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL01","Región de Tarapacá","M","Hombres",29.3468770636904,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL01","Región de Tarapacá","F","Mujeres",34.3634291767253,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL02","Región de Antofagasta","_T","Ambos sexos",20.7742092775483,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL02","Región de Antofagasta","M","Hombres",17.3455702634284,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL02","Región de Antofagasta","F","Mujeres",25.9515075507738,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL03","Región de Atacama","_T","Ambos sexos",29.641344348869,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL03","Región de Atacama","M","Hombres",26.7342544521202,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL03","Región de Atacama","F","Mujeres",34.1214992223962,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL04","Región de Coquimbo","_T","Ambos sexos",33.3348390354542,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL04","Región de Coquimbo","M","Hombres",31.5619776623397,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL04","Región de Coquimbo","F","Mujeres",35.6955967690748,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL05","Región de Valparaíso","_T","Ambos sexos",30.2528308746569,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL05","Región de Valparaíso","M","Hombres",27.9837192788318,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL05","Región de Valparaíso","F","Mujeres",33.1850973311322,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",26.701289814909,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL13","Región Metropolitana de Santiago","M","Hombres",24.2574744208255,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL13","Región Metropolitana de Santiago","F","Mujeres",29.7821198306817,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",28.6960662577234,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",27.5076219992086,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",30.3061294318323,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL07","Región del Maule","_T","Ambos sexos",32.9998956723115,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL07","Región del Maule","M","Hombres",32.6410923495308,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL07","Región del Maule","F","Mujeres",33.478885911169,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL16","Región de Ñuble","_T","Ambos sexos",34.7237981911562,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL16","Región de Ñuble","M","Hombres",35.8782796268472,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL16","Región de Ñuble","F","Mujeres",33.1351675371798,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL08","Región del Biobío","_T","Ambos sexos",27.6224925735062,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL08","Región del Biobío","M","Hombres",25.8983528217132,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL08","Región del Biobío","F","Mujeres",30.0670758776658,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL09","Región de La Araucanía","_T","Ambos sexos",32.3944082514566,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL09","Región de La Araucanía","M","Hombres",31.3778645230627,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL09","Región de La Araucanía","F","Mujeres",33.7655397350442,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL14","Región de Los Ríos","_T","Ambos sexos",33.1429724800503,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL14","Región de Los Ríos","M","Hombres",30.6251699370398,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL14","Región de Los Ríos","F","Mujeres",36.5698865574964,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL10","Región de Los Lagos","_T","Ambos sexos",25.4876318744235,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL10","Región de Los Lagos","M","Hombres",23.8124957486121,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL10","Región de Los Lagos","F","Mujeres",27.715973537319,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",28.5728753051963,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",25.6932689019755,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",32.0585314105748,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",19.8305054336787,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",21.8669338890454,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",17.1612620851591,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","_T","Total país","_T","Ambos sexos",27.7165813474786,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","_T","Total país","M","Hombres",25.7715031389581,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","_T","Total país","F","Mujeres",30.2903898135077,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",34.418360058809,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL15","Región de Arica y Parinacota","M","Hombres",28.7928750868305,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL15","Región de Arica y Parinacota","F","Mujeres",40.8501703363655,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL01","Región de Tarapacá","_T","Ambos sexos",29.2465283759141,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL01","Región de Tarapacá","M","Hombres",27.5236119992639,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL01","Región de Tarapacá","F","Mujeres",31.6227554198232,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL02","Región de Antofagasta","_T","Ambos sexos",20.3632462693351,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL02","Región de Antofagasta","M","Hombres",17.2148547600628,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL02","Región de Antofagasta","F","Mujeres",25.0388082851444,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL03","Región de Atacama","_T","Ambos sexos",27.8505612647691,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL03","Región de Atacama","M","Hombres",25.9468275533798,,
"INF_TOI_NOAGRO","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL03","Región de Atacama","F","Mujeres",30.8801913171336,,
