"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",9.80636409872645,"c","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 20%)"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V10","2017 sep-nov","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",5.13079164082117,"c","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 20%)"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","_T","Total país","_T","Ambos sexos",16.9987812217097,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","_T","Total país","M","Hombres",17.3859904124927,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","_T","Total país","F","Mujeres",16.4527217856425,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",20.6800270631766,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL15","Región de Arica y Parinacota","M","Hombres",19.7934274300937,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL15","Región de Arica y Parinacota","F","Mujeres",21.7978698616385,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL01","Región de Tarapacá","_T","Ambos sexos",24.7290247544543,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL01","Región de Tarapacá","M","Hombres",27.2855791029051,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL01","Región de Tarapacá","F","Mujeres",20.9128454977825,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL02","Región de Antofagasta","_T","Ambos sexos",12.3830300151582,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL02","Región de Antofagasta","M","Hombres",12.3737067574996,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL02","Región de Antofagasta","F","Mujeres",12.3977612688811,"a","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 15%)"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL03","Región de Atacama","_T","Ambos sexos",18.8181658921813,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL03","Región de Atacama","M","Hombres",18.0853321193076,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL03","Región de Atacama","F","Mujeres",19.9903731412725,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL04","Región de Coquimbo","_T","Ambos sexos",22.0903527901459,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL04","Región de Coquimbo","M","Hombres",21.8763793275022,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL04","Región de Coquimbo","F","Mujeres",22.4055217521418,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL05","Región de Valparaíso","_T","Ambos sexos",14.2624573285682,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL05","Región de Valparaíso","M","Hombres",15.023719237912,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL05","Región de Valparaíso","F","Mujeres",13.2297008453972,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",15.3876174547141,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL13","Región Metropolitana de Santiago","M","Hombres",14.3857710524754,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL13","Región Metropolitana de Santiago","F","Mujeres",16.6666210355663,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",14.2952806902133,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",14.7315772427301,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",13.61091647456,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL07","Región del Maule","_T","Ambos sexos",16.9645419107454,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL07","Región del Maule","M","Hombres",17.9291816001298,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL07","Región del Maule","F","Mujeres",15.4161426851787,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL16","Región de Ñuble","_T","Ambos sexos",19.4867269094672,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL16","Región de Ñuble","M","Hombres",24.2582651858758,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL16","Región de Ñuble","F","Mujeres",11.8920858592797,"c","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 20%)"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL08","Región del Biobío","_T","Ambos sexos",16.4073673314236,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL08","Región del Biobío","M","Hombres",18.5440535434288,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL08","Región del Biobío","F","Mujeres",13.0992722600852,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL09","Región de La Araucanía","_T","Ambos sexos",26.6331700251349,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL09","Región de La Araucanía","M","Hombres",27.6991790969308,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL09","Región de La Araucanía","F","Mujeres",25.0405276568874,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL14","Región de Los Ríos","_T","Ambos sexos",22.785965213106,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL14","Región de Los Ríos","M","Hombres",24.216515009191,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL14","Región de Los Ríos","F","Mujeres",20.6160782221455,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL10","Región de Los Lagos","_T","Ambos sexos",21.328892243244,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL10","Región de Los Lagos","M","Hombres",23.1202793127062,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL10","Región de Los Lagos","F","Mujeres",18.3370478086014,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",15.8221443029539,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",18.091255557344,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",12.7589575949268,"a","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 15%)"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",9.38443208479603,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",11.6641464960996,"a","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 15%)"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V11","2017 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",6.03134230892375,"c","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 20%)"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","_T","Total país","_T","Ambos sexos",16.7056561775993,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","_T","Total país","M","Hombres",17.5291778936027,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","_T","Total país","F","Mujeres",15.5414065394621,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",20.3724332936369,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL15","Región de Arica y Parinacota","M","Hombres",20.0482351814278,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL15","Región de Arica y Parinacota","F","Mujeres",20.7751649942743,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL01","Región de Tarapacá","_T","Ambos sexos",24.9297279029944,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL01","Región de Tarapacá","M","Hombres",28.794561698342,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL01","Región de Tarapacá","F","Mujeres",18.7901546828529,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL02","Región de Antofagasta","_T","Ambos sexos",13.118392764661,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL02","Región de Antofagasta","M","Hombres",13.1387933843535,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL02","Región de Antofagasta","F","Mujeres",13.0867945441442,"a","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 15%)"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL03","Región de Atacama","_T","Ambos sexos",16.082092804792,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL03","Región de Atacama","M","Hombres",15.5148777909264,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL03","Región de Atacama","F","Mujeres",17.0041979542129,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL04","Región de Coquimbo","_T","Ambos sexos",21.4914577095694,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL04","Región de Coquimbo","M","Hombres",22.0681892805413,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL04","Región de Coquimbo","F","Mujeres",20.6224544967943,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL05","Región de Valparaíso","_T","Ambos sexos",13.6194637339148,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL05","Región de Valparaíso","M","Hombres",14.6353242604216,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL05","Región de Valparaíso","F","Mujeres",12.2367898484406,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",15.3963954435449,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL13","Región Metropolitana de Santiago","M","Hombres",14.9678600423651,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL13","Región Metropolitana de Santiago","F","Mujeres",15.9499013619204,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",13.7927997170066,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",14.1787814650967,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",13.1984342210105,"a","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 15%)"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL07","Región del Maule","_T","Ambos sexos",16.0300188142954,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL07","Región del Maule","M","Hombres",17.2919214183984,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL07","Región del Maule","F","Mujeres",14.0607749742896,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL16","Región de Ñuble","_T","Ambos sexos",18.1620406561766,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL16","Región de Ñuble","M","Hombres",22.6671269315103,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL16","Región de Ñuble","F","Mujeres",11.294070838518,"c","Esta estimación no tiene la precisión estadística recomendada (coeficiente de variación mayor a 20%)"
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL08","Región del Biobío","_T","Ambos sexos",16.8094407912515,,
"INF_TOSI","Tasa de ocupación en el sector informal  (proyecciones base 2002)","2017-V12","2017 nov-ene","CHL08","Región del Biobío","M","Hombres",19.4909738206547,,
